timestamp,order_type,buy_exchange,buy_rate,buy_price,sell_exchange,sell_rate,sell_price,profit,profit_margin
2021-04-13 17:45:10,OPENING,bitbank,6843844.0,3421.922,liquid,6849195.0,3424.597
2021-04-13 17:45:29,CLOSING,liquid,6842883.0,3421.441,bitbank,6843844.0,3421.922
2021-04-13 17:46:34,OPENING,bitbank,6830907.0,3415.454,liquid,6836264.0,3418.132
2021-04-13 17:46:41,CLOSING,liquid,6830064.0,3415.032,bitbank,6830906.0,3415.453
2021-04-13 17:47:24,OPENING,bitbank,6826310.0,3413.155,liquid,6831553.0,3415.776
2021-04-13 17:47:34,CLOSING,liquid,6824652.0,3412.326,bitbank,6826085.0,3413.043
2021-04-13 17:48:05,OPENING,bitbank,6823845.0,3411.923,liquid,6829029.0,3414.515
2021-04-13 17:53:16,CLOSING,liquid,6856123.0,3428.062,bitbank,6857699.0,3428.85
2021-04-13 17:53:26,OPENING,bitbank,6855636.0,3427.818,liquid,6861251.0,3430.626
2021-04-13 17:54:27,CLOSING,liquid,6859666.0,3429.833,bitbank,6860003.0,3430.001
2021-04-13 17:56:03,OPENING,bitbank,6849000.0,3424.5,liquid,6854895.0,3427.448
2021-04-13 17:58:43,CLOSING,liquid,6850215.0,3425.108,bitbank,6849814.0,3424.907
2021-04-13 17:58:59,OPENING,bitbank,6849814.0,3424.907,liquid,6857665.0,3428.832
2021-04-13 18:00:19,CLOSING,liquid,6862186.0,3431.093,bitbank,6859809.0,3429.905
2021-04-13 18:01:08,OPENING,bitbank,6848932.0,3424.466,liquid,6855013.0,3427.506
2021-04-13 18:01:43,CLOSING,liquid,6851249.0,3425.624,bitbank,6850731.0,3425.365
2021-04-13 18:02:17,OPENING,bitbank,6848515.0,3424.258,liquid,6854503.0,3427.251
2021-04-13 18:03:56,CLOSING,liquid,6850073.0,3425.037,bitbank,6849499.0,3424.749
2021-04-13 18:04:24,OPENING,bitbank,6848511.0,3424.256,liquid,6853863.0,3426.932
2021-04-13 18:11:49,CLOSING,liquid,6852499.0,3426.249,bitbank,6852699.0,3426.35
2021-04-13 18:14:13,OPENING,bitbank,6852479.0,3426.24,liquid,6859447.0,3429.724
2021-04-13 18:16:11,CLOSING,liquid,6860822.0,3430.411,bitbank,6859142.0,3429.571
2021-04-13 18:18:48,OPENING,bitbank,6846217.0,3423.109,liquid,6852823.0,3426.412
2021-04-13 18:19:53,CLOSING,liquid,6849368.0,3424.684,bitbank,6848001.0,3424.001
2021-04-13 18:22:12,OPENING,bitbank,6831259.0,3415.63,liquid,6836910.0,3418.455
