timestamp,order_type,buy_exchange,buy_rate,buy_price,sell_exchange,sell_rate,sell_price,profit,profit_margin
2021-03-31 19:48:12,OPENING,liquid,6388749.0,638.8749,bitbank,6393103.0,639.3103
2021-03-31 19:49:06,CLOSING,bitbank,6385030.0,638.503,liquid,6382501.0,638.2501
2021-03-31 19:49:10,OPENING,liquid,6382495.0,638.2495,bitbank,6385004.0,638.5004
2021-03-31 19:51:41,CLOSING,bitbank,6384001.0,638.4001000000001,liquid,6384513.0,638.4513000000001
2021-03-31 19:51:57,OPENING,liquid,6381840.0,638.1840000000001,bitbank,6384000.0,638.4
2021-03-31 19:52:22,CLOSING,bitbank,6384000.0,638.4,liquid,6386176.0,638.6176
2021-03-31 19:53:15,OPENING,liquid,6387684.0,638.7684,bitbank,6389745.0,638.9745
2021-03-31 19:53:34,CLOSING,bitbank,6390385.0,639.0385,liquid,6391251.0,639.1251
2021-03-31 19:53:44,OPENING,liquid,6388751.0,638.8751,bitbank,6390417.0,639.0417
2021-03-31 19:58:05,CLOSING,bitbank,6382001.0,638.2001,liquid,6382294.0,638.2294
2021-03-31 19:58:59,OPENING,liquid,6386940.0,638.6940000000001,bitbank,6390004.0,639.0004
2021-03-31 20:00:40,CLOSING,bitbank,6397339.0,639.7339000000001,liquid,6395912.0,639.5912000000001
2021-03-31 20:01:27,OPENING,liquid,6392856.0,639.2856,bitbank,6396848.0,639.6848
2021-03-31 20:03:36,CLOSING,bitbank,6390403.0,639.0403,liquid,6388571.0,638.8571000000001
2021-03-31 20:04:14,OPENING,liquid,6392498.0,639.2498,bitbank,6395499.0,639.5499
