timestamp,order_type,buy_exchange,buy_rate,buy_price,sell_exchange,sell_rate,sell_price,profit,profit_margin
2020-05-05 08:30:59,OPENING,ExchangeId.LIQUID,944760,4818.276000000001,ExchangeId.COINCHECK,945811,4823.636100000001
2020-05-05 08:31:02,CLOSING,ExchangeId.COINCHECK,945578,4822.4478,ExchangeId.LIQUID,945807,4823.6157
2020-05-05 08:49:43,OPENING,ExchangeId.LIQUID,948160,4835.616,ExchangeId.COINCHECK,949291,4841.3841
2020-05-05 08:49:48,CLOSING,ExchangeId.COINCHECK,948127,4835.447700000001,ExchangeId.LIQUID,948864,4839.2064
2020-05-05 08:49:54,OPENING,ExchangeId.COINCHECK,948541,4837.5591,ExchangeId.LIQUID,949600,4842.96
2020-05-05 08:50:05,CLOSING,ExchangeId.LIQUID,948130,4835.463000000001,ExchangeId.COINCHECK,948257,4836.1107
2020-05-05 09:40:56,OPENING,ExchangeId.LIQUID,947700,4833.27,ExchangeId.COINCHECK,948940,4839.594
2020-05-05 09:47:49,CLOSING,ExchangeId.COINCHECK,949428,4842.0828,ExchangeId.LIQUID,949199,4840.914900000001
2020-05-05 10:12:06,OPENING,ExchangeId.LIQUID,947151,4830.4701000000005,ExchangeId.COINCHECK,948290,4836.279
2020-05-05 10:12:09,CLOSING,ExchangeId.COINCHECK,947285,4831.1535,ExchangeId.LIQUID,947174,4830.5874
2020-05-05 10:26:45,OPENING,ExchangeId.LIQUID,945557,4822.340700000001,ExchangeId.COINCHECK,946605,4827.6855000000005
2020-05-05 11:09:22,CLOSING,ExchangeId.COINCHECK,947668,4833.1068000000005,ExchangeId.LIQUID,947655,4833.0405
2020-05-05 11:26:06,OPENING,ExchangeId.LIQUID,944453,4816.710300000001,ExchangeId.COINCHECK,945500,4822.05
2020-05-05 13:08:28,CLOSING,ExchangeId.COINCHECK,953000,4860.3,ExchangeId.LIQUID,952956,4860.0756
2020-05-05 13:51:02,OPENING,ExchangeId.COINCHECK,963530,4914.003000000001,ExchangeId.LIQUID,964860,4920.786
2020-05-05 13:51:17,CLOSING,ExchangeId.LIQUID,963586,4914.288600000001,ExchangeId.COINCHECK,963525,4913.9775
