[INFO:2021-04-03 09:23:38,798] waiting OPENING sell-bitbank/buy-liquid margin:3375, open_threshold:1000
[INFO:2021-04-03 09:23:42,449] waiting CLOSING sell-liquid/buy-bitbank margin:-4723, close_threshold:-2375
[INFO:2021-04-03 09:23:45,516] waiting CLOSING sell-liquid/buy-bitbank margin:-4723, close_threshold:-2375
[INFO:2021-04-03 09:23:48,565] waiting CLOSING sell-liquid/buy-bitbank margin:-4723, close_threshold:-2375
[INFO:2021-04-03 09:23:51,626] waiting CLOSING sell-liquid/buy-bitbank margin:-4721, close_threshold:-2375
[INFO:2021-04-03 09:23:54,687] waiting CLOSING sell-liquid/buy-bitbank margin:-5675, close_threshold:-2375
[INFO:2021-04-03 09:23:57,747] waiting CLOSING sell-liquid/buy-bitbank margin:-5896, close_threshold:-2375
[INFO:2021-04-03 09:24:00,789] waiting CLOSING sell-liquid/buy-bitbank margin:-4900, close_threshold:-2375
[INFO:2021-04-03 09:24:03,833] waiting CLOSING sell-liquid/buy-bitbank margin:-4687, close_threshold:-2375
[INFO:2021-04-03 09:24:06,877] waiting CLOSING sell-liquid/buy-bitbank margin:-4899, close_threshold:-2375
[INFO:2021-04-03 09:24:09,926] waiting CLOSING sell-liquid/buy-bitbank margin:-5243, close_threshold:-2375
[INFO:2021-04-03 09:24:12,981] waiting CLOSING sell-liquid/buy-bitbank margin:-5241, close_threshold:-2375
[INFO:2021-04-03 09:24:16,040] waiting CLOSING sell-liquid/buy-bitbank margin:-5240, close_threshold:-2375
[INFO:2021-04-03 09:24:19,093] waiting CLOSING sell-liquid/buy-bitbank margin:-5226, close_threshold:-2375
[INFO:2021-04-03 09:24:22,154] waiting CLOSING sell-liquid/buy-bitbank margin:-5226, close_threshold:-2375
[INFO:2021-04-03 09:24:25,201] waiting CLOSING sell-liquid/buy-bitbank margin:-5226, close_threshold:-2375
[INFO:2021-04-03 09:24:28,249] waiting CLOSING sell-liquid/buy-bitbank margin:-5226, close_threshold:-2375
[INFO:2021-04-03 09:24:31,289] waiting CLOSING sell-liquid/buy-bitbank margin:-5226, close_threshold:-2375
[INFO:2021-04-03 09:24:34,336] waiting CLOSING sell-liquid/buy-bitbank margin:-5226, close_threshold:-2375
[INFO:2021-04-03 09:24:37,375] waiting CLOSING sell-liquid/buy-bitbank margin:-5226, close_threshold:-2375
[INFO:2021-04-03 09:24:40,437] waiting CLOSING sell-liquid/buy-bitbank margin:-4174, close_threshold:-2375
[INFO:2021-04-03 09:24:43,482] waiting CLOSING sell-liquid/buy-bitbank margin:-4173, close_threshold:-2375
[INFO:2021-04-03 09:24:46,528] waiting CLOSING sell-liquid/buy-bitbank margin:-4459, close_threshold:-2375
[INFO:2021-04-03 09:24:49,583] waiting CLOSING sell-liquid/buy-bitbank margin:-4228, close_threshold:-2375
[INFO:2021-04-03 09:24:52,636] waiting CLOSING sell-liquid/buy-bitbank margin:-3917, close_threshold:-2375
[INFO:2021-04-03 09:24:55,694] waiting CLOSING sell-liquid/buy-bitbank margin:-4316, close_threshold:-2375
[INFO:2021-04-03 09:24:58,740] waiting CLOSING sell-liquid/buy-bitbank margin:-4315, close_threshold:-2375
[INFO:2021-04-03 09:25:01,787] waiting CLOSING sell-liquid/buy-bitbank margin:-3749, close_threshold:-2375
[INFO:2021-04-03 09:25:04,836] waiting CLOSING sell-liquid/buy-bitbank margin:-4315, close_threshold:-2375
[INFO:2021-04-03 09:25:07,878] waiting CLOSING sell-liquid/buy-bitbank margin:-4129, close_threshold:-2375
[INFO:2021-04-03 09:25:10,929] waiting CLOSING sell-liquid/buy-bitbank margin:-4313, close_threshold:-2375
[INFO:2021-04-03 09:25:13,978] waiting CLOSING sell-liquid/buy-bitbank margin:-3997, close_threshold:-2375
[INFO:2021-04-03 09:25:17,035] waiting CLOSING sell-liquid/buy-bitbank margin:-2381, close_threshold:-2375
[INFO:2021-04-03 09:25:20,087] waiting CLOSING sell-liquid/buy-bitbank margin:-2890, close_threshold:-2375
[INFO:2021-04-03 09:25:23,135] waiting CLOSING sell-liquid/buy-bitbank margin:-3138, close_threshold:-2375
[INFO:2021-04-03 09:25:26,186] waiting CLOSING sell-liquid/buy-bitbank margin:-3648, close_threshold:-2375
[INFO:2021-04-03 09:25:29,235] waiting CLOSING sell-liquid/buy-bitbank margin:-2871, close_threshold:-2375
[INFO:2021-04-03 09:25:32,295] waiting CLOSING sell-liquid/buy-bitbank margin:-3385, close_threshold:-2375
[INFO:2021-04-03 09:25:35,350] waiting CLOSING sell-liquid/buy-bitbank margin:-3510, close_threshold:-2375
[INFO:2021-04-03 09:25:38,402] waiting CLOSING sell-liquid/buy-bitbank margin:-3939, close_threshold:-2375
[INFO:2021-04-03 09:25:41,448] waiting CLOSING sell-liquid/buy-bitbank margin:-3888, close_threshold:-2375
[INFO:2021-04-03 09:25:44,492] waiting CLOSING sell-liquid/buy-bitbank margin:-3887, close_threshold:-2375
[INFO:2021-04-03 09:25:47,532] waiting CLOSING sell-liquid/buy-bitbank margin:-3464, close_threshold:-2375
[INFO:2021-04-03 09:25:50,577] waiting CLOSING sell-liquid/buy-bitbank margin:-3798, close_threshold:-2375
[INFO:2021-04-03 09:25:53,652] waiting CLOSING sell-liquid/buy-bitbank margin:-4210, close_threshold:-2375
[INFO:2021-04-03 09:25:56,702] waiting CLOSING sell-liquid/buy-bitbank margin:-3755, close_threshold:-2375
[INFO:2021-04-03 09:25:59,745] waiting CLOSING sell-liquid/buy-bitbank margin:-3127, close_threshold:-2375
[INFO:2021-04-03 09:26:02,832] waiting CLOSING sell-liquid/buy-bitbank margin:-3398, close_threshold:-2375
[INFO:2021-04-03 09:26:05,871] waiting CLOSING sell-liquid/buy-bitbank margin:-3102, close_threshold:-2375
[INFO:2021-04-03 09:26:08,920] waiting CLOSING sell-liquid/buy-bitbank margin:-6602, close_threshold:-2375
[INFO:2021-04-03 09:26:11,967] waiting CLOSING sell-liquid/buy-bitbank margin:-6483, close_threshold:-2375
[INFO:2021-04-03 09:26:15,049] waiting CLOSING sell-liquid/buy-bitbank margin:-4962, close_threshold:-2375
[INFO:2021-04-03 09:26:18,091] waiting CLOSING sell-liquid/buy-bitbank margin:-4691, close_threshold:-2375
[INFO:2021-04-03 09:26:21,137] waiting CLOSING sell-liquid/buy-bitbank margin:-4653, close_threshold:-2375
[INFO:2021-04-03 09:26:24,183] waiting CLOSING sell-liquid/buy-bitbank margin:-4797, close_threshold:-2375
[INFO:2021-04-03 09:26:27,261] waiting CLOSING sell-liquid/buy-bitbank margin:-4773, close_threshold:-2375
[INFO:2021-04-03 09:26:30,309] waiting CLOSING sell-liquid/buy-bitbank margin:-4113, close_threshold:-2375
[INFO:2021-04-03 09:26:33,353] waiting CLOSING sell-liquid/buy-bitbank margin:-4095, close_threshold:-2375
[INFO:2021-04-03 09:26:36,402] waiting CLOSING sell-liquid/buy-bitbank margin:-868, close_threshold:-2375
