timestamp,order_type,buy_exchange,buy_rate,buy_price,sell_exchange,sell_rate,sell_price,profit,profit_margin
2020-04-03 09:45:17,OPENING,liquid,731920.0,4391.52,coincheck,732960.0,4397.76
2020-04-03 09:51:25,CLOSING,coincheck,730658.0,4383.948,liquid,730702.0,4384.212
2020-04-03 10:02:24,OPENING,liquid,727563.0,4365.378,coincheck,729001.0,4374.006
2020-04-03 10:02:29,CLOSING,coincheck,727999.0,4367.994,liquid,727781.0,4366.686
2020-04-03 12:26:46,OPENING,liquid,733687.0,4402.122,coincheck,735000.0,4410.0
2020-04-03 12:26:49,CLOSING,coincheck,733782.0,4402.692,liquid,733532.0,4401.192
2020-04-03 12:38:05,OPENING,coincheck,732988.0,4397.928,liquid,734179.0,4405.0740000000005
2020-04-03 12:38:26,CLOSING,liquid,734313.0,4405.878,coincheck,734126.0,4404.756
2020-04-03 13:13:16,OPENING,liquid,731717.0,4390.302,coincheck,733000.0,4398.0
2020-04-03 13:13:28,CLOSING,coincheck,731570.0,4389.42,liquid,731444.0,4388.664
2020-04-03 16:17:22,OPENING,coincheck,738201.0,4429.206,liquid,739220.0,4435.32
2020-04-03 16:17:26,CLOSING,liquid,739402.0,4436.412,coincheck,740269.0,4441.6140000000005
2020-04-03 16:20:04,OPENING,liquid,740596.0,4443.576,coincheck,741802.0,4450.812
2020-04-03 16:20:11,CLOSING,coincheck,740800.0,4444.8,liquid,740901.0,4445.406
2020-04-03 16:21:35,OPENING,liquid,740927.0,4445.562,coincheck,742476.0,4454.856
2020-04-03 16:21:39,CLOSING,coincheck,741683.0,4450.098,liquid,741228.0,4447.368
2020-04-03 16:25:33,OPENING,liquid,739846.0,4439.076,coincheck,740941.0,4445.646
2020-04-03 16:25:52,CLOSING,coincheck,740284.0,4441.704,liquid,740340.0,4442.04
2020-04-03 16:33:24,OPENING,coincheck,745399.0,4472.394,liquid,747191.0,4483.146
2020-04-03 16:33:27,CLOSING,liquid,747586.0,4485.5160000000005,coincheck,746911.0,4481.466
2020-04-03 16:42:24,OPENING,liquid,749141.0,4494.8460000000005,coincheck,750305.0,4501.83
2020-04-03 16:42:37,CLOSING,coincheck,749138.0,4494.828,liquid,749182.0,4495.092
2020-04-03 16:45:14,OPENING,coincheck,750706.0,4504.236,liquid,751791.0,4510.746
2020-04-03 16:45:43,CLOSING,liquid,751827.0,4510.962,coincheck,751900.0,4511.400000000001
2020-04-03 16:50:34,OPENING,liquid,748177.0,4489.062,coincheck,749285.0,4495.71
2020-04-03 16:51:05,CLOSING,coincheck,747902.0,4487.412,liquid,747851.0,4487.106
2020-04-03 16:58:09,OPENING,coincheck,750380.0,4502.28,liquid,751419.0,4508.514
2020-04-03 16:59:50,CLOSING,liquid,751655.0,4509.93,coincheck,751767.0,4510.602
2020-04-03 17:02:25,OPENING,coincheck,753495.0,4520.97,liquid,754518.0,4527.108
2020-04-03 17:02:42,CLOSING,liquid,754486.0,4526.916,coincheck,754491.0,4526.946
2020-04-03 17:03:25,OPENING,coincheck,754995.0,4529.97,liquid,756232.0,4537.392
2020-04-03 17:03:40,CLOSING,liquid,756097.0,4536.582,coincheck,756216.0,4537.296
2020-04-03 17:04:51,OPENING,coincheck,753526.0,4521.156,liquid,754557.0,4527.342
2020-04-03 17:05:49,CLOSING,liquid,755023.0,4530.138,coincheck,755000.0,4530.0
2020-04-03 17:20:06,OPENING,liquid,745642.0,4473.852,coincheck,746646.0,4479.876
2020-04-03 17:20:19,CLOSING,coincheck,745438.0,4472.628,liquid,745673.0,4474.0380000000005
2020-04-03 17:55:51,OPENING,coincheck,749769.0,4498.6140000000005,liquid,751000.0,4506.0
2020-04-03 17:56:28,CLOSING,liquid,750944.0,4505.664,coincheck,750776.0,4504.656
2020-04-03 18:18:56,OPENING,liquid,748549.0,4491.294,coincheck,749601.0,4497.606
2020-04-03 18:19:21,CLOSING,coincheck,748775.0,4492.650000000001,liquid,749141.0,4494.8460000000005
2020-04-03 18:44:36,OPENING,coincheck,752500.0,4515.0,liquid,753548.0,4521.2880000000005
2020-04-03 18:45:54,CLOSING,liquid,753707.0,4522.242,coincheck,753669.0,4522.014
2020-04-03 18:55:16,OPENING,coincheck,755000.0,4530.0,liquid,756559.0,4539.354
2020-04-03 18:55:30,CLOSING,liquid,756615.0,4539.6900000000005,coincheck,756227.0,4537.362
2020-04-03 18:56:35,OPENING,coincheck,756019.0,4536.1140000000005,liquid,757132.0,4542.792
2020-04-03 18:57:09,CLOSING,liquid,756826.0,4540.956,coincheck,756815.0,4540.89
2020-04-03 19:08:22,OPENING,liquid,754038.0,4524.228,coincheck,755463.0,4532.778
2020-04-03 19:08:33,CLOSING,coincheck,754408.0,4526.448,liquid,754530.0,4527.18
2020-04-03 19:08:48,OPENING,liquid,753200.0,4519.2,coincheck,754575.0,4527.45
2020-04-03 19:08:49,CLOSING,coincheck,753019.0,4518.1140000000005,liquid,752897.0,4517.3820000000005
2020-04-03 19:08:55,OPENING,liquid,751979.0,4511.874,coincheck,753002.0,4518.012
2020-04-03 19:09:00,CLOSING,coincheck,752263.0,4513.578,liquid,752620.0,4515.72
2020-04-03 19:09:04,OPENING,coincheck,752263.0,4513.578,liquid,753281.0,4519.686
2020-04-03 19:09:08,CLOSING,liquid,753262.0,4519.572,coincheck,753277.0,4519.662
2020-04-03 19:10:43,OPENING,liquid,751320.0,4507.92,coincheck,752540.0,4515.24
2020-04-03 19:10:58,CLOSING,coincheck,751877.0,4511.262,liquid,752121.0,4512.726
2020-04-03 19:56:05,OPENING,coincheck,759128.0,4554.768,liquid,761474.0,4568.844
2020-04-03 19:56:08,CLOSING,liquid,763016.0,4578.0960000000005,coincheck,761748.0,4570.488
2020-04-03 19:56:09,OPENING,coincheck,761800.0,4570.8,liquid,763467.0,4580.802
2020-04-03 19:56:11,CLOSING,liquid,761697.0,4570.182,coincheck,761748.0,4570.488
2020-04-03 19:56:34,OPENING,coincheck,761250.0,4567.5,liquid,762294.0,4573.764
2020-04-03 19:56:56,CLOSING,liquid,764190.0,4585.14,coincheck,764259.0,4585.554
2020-04-03 19:57:56,OPENING,coincheck,762643.0,4575.858,liquid,763924.0,4583.544
2020-04-03 19:58:00,CLOSING,liquid,764011.0,4584.066,coincheck,763732.0,4582.392
2020-04-03 20:02:23,OPENING,liquid,762711.0,4576.2660000000005,coincheck,763756.0,4582.536
2020-04-03 20:03:09,CLOSING,coincheck,756115.0,4536.6900000000005,liquid,756520.0,4539.12
2020-04-03 20:03:12,OPENING,coincheck,756115.0,4536.6900000000005,liquid,757735.0,4546.41
2020-04-03 20:03:33,CLOSING,liquid,757121.0,4542.726,coincheck,756680.0,4540.08
2020-04-03 20:05:37,OPENING,liquid,756016.0,4536.0960000000005,coincheck,757084.0,4542.504
2020-04-03 20:05:56,CLOSING,coincheck,755992.0,4535.952,liquid,755957.0,4535.742
2020-04-03 20:20:46,OPENING,liquid,757073.0,4542.438,coincheck,758290.0,4549.74
2020-04-03 20:22:04,CLOSING,coincheck,756262.0,4537.572,liquid,756065.0,4536.39
2020-04-03 20:52:16,OPENING,liquid,759985.0,4559.91,coincheck,761001.0,4566.006
2020-04-03 20:54:14,CLOSING,coincheck,760500.0,4563.0,liquid,760898.0,4565.388
2020-04-03 21:00:38,OPENING,liquid,759717.0,4558.302,coincheck,760814.0,4564.884
2020-04-03 21:01:04,CLOSING,coincheck,757001.0,4542.006,liquid,756905.0,4541.43
2020-04-03 21:01:36,OPENING,coincheck,756744.0,4540.464,liquid,757788.0,4546.728
2020-04-03 21:02:18,CLOSING,liquid,757652.0,4545.912,coincheck,757661.0,4545.966
2020-04-03 21:05:37,OPENING,liquid,758315.0,4549.89,coincheck,759336.0,4556.0160000000005
2020-04-03 21:10:23,CLOSING,coincheck,759940.0,4559.64,liquid,760280.0,4561.68
2020-04-03 21:10:28,OPENING,coincheck,759940.0,4559.64,liquid,761747.0,4570.482
2020-04-03 21:10:29,CLOSING,liquid,762222.0,4573.332,coincheck,762000.0,4572.0
2020-04-03 21:14:04,OPENING,liquid,760986.0,4565.916,coincheck,762000.0,4572.0
2020-04-03 21:14:45,CLOSING,coincheck,761283.0,4567.698,liquid,761283.0,4567.698
2020-04-03 21:26:42,OPENING,liquid,759392.0,4556.352,coincheck,760617.0,4563.702
2020-04-03 21:28:13,CLOSING,coincheck,758569.0,4551.414,liquid,758518.0,4551.108
2020-04-03 21:30:03,OPENING,liquid,758918.0,4553.508,coincheck,760000.0,4560.0
2020-04-03 21:30:25,CLOSING,coincheck,758131.0,4548.786,liquid,758641.0,4551.8460000000005
